iP,jD,Pset_req,d,P_calc,ZVS_pri,ZVS_sec,thumb_path
1,1,0,0.001,1.04678910234e-06,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d001000_P000001.png
2,1,5.81776417331e-05,0.001,5.82137527156e-05,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d001000_P000058.png
3,1,0.000116355283466,0.001,0.000116381413659,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d001000_P000116.png
4,1,0.000174532925199,0.001,0.000174683296862,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d001000_P000175.png
5,1,0.000232710566933,0.001,0.000232818313392,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d001000_P000233.png
6,1,0.000290888208666,0.001,0.000290897749591,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d001000_P000291.png
7,1,0.000349065850399,0.001,0.000349115900977,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d001000_P000349.png
8,1,0.000407243492132,0.001,0.000407322333049,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d001000_P000407.png
9,1,0.000465421133865,0.001,0.00046544918062,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d001000_P000465.png
10,1,0.000523598775598,0.001,0.000523546400006,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d001000_P000524.png
1,2,0,0.0634583333333,1.32886884485e-05,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d063458_P000001.png
2,2,0.00369185618165,0.0634583333333,0.00369414772442,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d063458_P003692.png
3,2,0.0073837123633,0.0634583333333,0.00738537054172,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d063458_P007384.png
4,2,0.0110755685449,0.0634583333333,0.01108511088,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d063458_P011076.png
5,2,0.0147674247266,0.0634583333333,0.0147742621373,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d063458_P014767.png
6,2,0.0184592809082,0.0634583333333,0.0184598863594,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d063458_P018459.png
7,2,0.0221511370899,0.0634583333333,0.022154313216,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d063458_P022151.png
8,2,0.0258429932715,0.0634583333333,0.0258479963847,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d063458_P025843.png
9,2,0.0295348494532,0.0634583333333,0.0295366292535,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d063458_P029535.png
10,2,0.0332267056348,0.0634583333333,0.0332233819674,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d063458_P033227.png
1,3,0,0.125916666667,-2.4306539896e-15,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d125917_P000001.png
2,3,0.00732553472157,0.125916666667,0.00733008169613,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d125917_P007326.png
3,3,0.0146510694431,0.125916666667,0.0146543596698,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d125917_P014651.png
4,3,0.0219766041647,0.125916666667,0.0219955384631,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d125917_P021977.png
5,3,0.0293021388863,0.125916666667,0.0293157059612,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d125917_P029302.png
6,3,0.0366276736078,0.125916666667,0.0366288749692,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d125917_P036628.png
7,3,0.0439532083294,0.125916666667,0.0439595105311,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d125917_P043953.png
8,3,0.051278743051,0.125916666667,0.0512886704363,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d125917_P051279.png
9,3,0.0586042777725,0.125916666667,0.0586078093264,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d125917_P058604.png
10,3,0.0659298124941,0.125916666667,0.0659232175348,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d125917_P065930.png
1,4,0,0.188375,3.95690069807e-15,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d188375_P000001.png
2,4,0.0109592132615,0.188375,0.0109660156678,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d188375_P010959.png
3,4,0.021918426523,0.188375,0.0219233487979,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d188375_P021918.png
4,4,0.0328776397844,0.188375,0.0329059660462,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d188375_P032878.png
5,4,0.0438368530459,0.188375,0.0438571497851,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d188375_P043837.png
6,4,0.0547960663074,0.188375,0.0547978635789,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d188375_P054796.png
7,4,0.0657552795689,0.188375,0.0657647078462,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d188375_P065755.png
8,4,0.0767144928304,0.188375,0.0767293444879,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d188375_P076714.png
9,4,0.0876737060918,0.188375,0.0876789893993,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d188375_P087674.png
10,4,0.0986329193533,0.188375,0.0986230531021,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d188375_P098633.png
1,5,0,0.250833333333,-2.67217718381e-15,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d250833_P000001.png
2,5,0.0145928918014,0.250833333333,0.0146019496395,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d250833_P014593.png
3,5,0.0291857836028,0.250833333333,0.0291923379259,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d250833_P029186.png
4,5,0.0437786754042,0.250833333333,0.0438163936293,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d250833_P043779.png
5,5,0.0583715672056,0.250833333333,0.058398593609,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d250833_P058372.png
6,5,0.072964459007,0.250833333333,0.0729668521887,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d250833_P072964.png
7,5,0.0875573508084,0.250833333333,0.0875699051612,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d250833_P087557.png
8,5,0.10215024261,0.250833333333,0.102170018539,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d250833_P102150.png
9,5,0.116743134411,0.250833333333,0.116750169472,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d250833_P116743.png
10,5,0.131336026213,0.250833333333,0.131322888669,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d250833_P131336.png
1,6,0,0.313291666667,2.24683105298e-15,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d313292_P000001.png
2,6,0.0182265703413,0.313291666667,0.0182378836113,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d313292_P018227.png
3,6,0.0364531406826,0.313291666667,0.036461327054,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d313292_P036453.png
4,6,0.0546797110239,0.313291666667,0.0547268212124,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d313292_P054680.png
5,6,0.0729062813653,0.313291666667,0.0729400374329,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d313292_P072906.png
6,6,0.0911328517066,0.313291666667,0.0911358407985,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d313292_P091133.png
7,6,0.109359422048,0.313291666667,0.109375102476,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d313292_P109359.png
8,6,0.127585992389,0.313291666667,0.127610692591,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d313292_P127586.png
9,6,0.145812562731,0.313291666667,0.145821349545,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d313292_P145813.png
10,6,0.164039133072,0.313291666667,0.164022724237,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d313292_P164039.png
1,7,0,0.37575,-2.99666883825e-15,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d375750_P000001.png
2,7,0.0218602488812,0.37575,0.021873817583,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d375750_P021860.png
3,7,0.0437204977625,0.37575,0.0437303161821,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d375750_P043720.png
4,7,0.0655807466437,0.37575,0.0656372487955,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d375750_P065581.png
5,7,0.0874409955249,0.37575,0.0874814812568,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d375750_P087441.png
6,7,0.109301244406,0.37575,0.109304829408,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d375750_P109301.png
7,7,0.131161493287,0.37575,0.131180299791,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d375750_P131161.png
8,7,0.153021742169,0.37575,0.153051366643,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d375750_P153022.png
9,7,0.17488199105,0.37575,0.174892529618,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d375750_P174882.png
10,7,0.196742239931,0.37575,0.196722559804,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d375750_P196742.png
1,8,0,0.438208333333,-2.3632949985e-15,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d438208_P000001.png
2,8,0.0254939274211,0.438208333333,0.0255097515547,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d438208_P025494.png
3,8,0.0509878548423,0.438208333333,0.0509993053101,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d438208_P050988.png
4,8,0.0764817822634,0.438208333333,0.0765476763786,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d438208_P076482.png
5,8,0.101975709685,0.438208333333,0.102022925081,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d438208_P101976.png
6,8,0.127469637106,0.438208333333,0.127473818018,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d438208_P127470.png
7,8,0.152963564527,0.438208333333,0.152985497106,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d438208_P152964.png
8,8,0.178457491948,0.438208333333,0.178492040694,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d438208_P178457.png
9,8,0.203951419369,0.438208333333,0.203963709691,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d438208_P203951.png
10,8,0.22944534679,0.438208333333,0.229422395372,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d438208_P229445.png
1,9,0,0.500666666667,3.15864642035e-15,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d500667_P000001.png
2,9,0.0291276059611,0.500666666667,0.0291456855264,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d500667_P029128.png
3,9,0.0582552119221,0.500666666667,0.0582682944382,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_22_eq_results\Lm_10\hover_thumbs\SPS_Lm10_d500667_P058255.png
